"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2002,6,18,4,203,4.1,5.2,0.48,8.33,5.89,999,1013.4,14.2,13.3,12.2,99,99
2002,6,18,5,211,3,3.5,0.57,8.33,6.52,999,1013.4,14.2,12.9,12.4,99,99
2002,6,18,6,241,2.9,3.2,0.56,8.33,6.42,999,1013.4,14.2,13.2,12.4,99,99
2002,6,18,7,247,2.2,2.5,0.55,8.33,6.63,999,1013.4,13.7,12.7,12.7,99,99
2002,6,18,8,220,2.5,2.8,0.54,7.69,6.6,999,1013.5,13.4,12.6,12.6,99,99
2002,6,18,9,257,3.7,4.2,0.56,7.69,6.54,999,1014.2,13.4,12.5,12.3,99,99
2002,6,18,10,276,4.3,4.8,0.54,8.33,6.47,999,1015,13.6,12.3,12.1,99,99
2002,6,18,11,273,4.4,5,0.53,8.33,6.64,999,1015.9,13.6,12.5,11.5,99,99
2002,6,18,12,262,3.1,3.5,0.45,8.33,6.57,999,1016.7,13.7,12.5,11.4,99,99
2002,6,18,13,206,1.5,1.7,0.46,7.69,6.41,999,1017.4,14,12.6,12.4,99,99
2002,6,18,14,264,3,3.8,0.39,9.09,6.39,999,1017.9,14.7,12.9,11.9,99,99
2002,6,18,15,262,3.7,4.2,0.39,9.09,6.12,999,1018.1,15.6,13.3,11,99,99
2002,6,18,16,266,2.6,3.5,0.41,7.69,6.58,999,1018.2,16.7,13.7,10.2,99,99
2002,6,18,17,239,2.7,2.9,0.49,8.33,6.75,999,1018.8,18,14.4,10.1,99,99
2002,6,18,18,337,0.5,0.7,0.5,7.69,6.29,999,1018.9,20.4,15.1,9.9,99,99
2002,6,18,19,203,1.3,1.5,0.48,9.09,6.6,999,1019,21.9,15.4,11.6,99,99
2002,6,18,20,149,4.5,4.9,0.55,7.69,6.14,999,1018.9,17.5,15.6,13.4,99,99
2002,6,18,21,131,4.1,4.9,0.47,7.69,6.08,999,1018.8,16.5,15.6,12.3,99,99
2002,6,18,22,133,3.3,3.8,0.45,7.69,6.17,999,1019,16.7,15.6,12,99,99
2002,6,18,23,151,4.8,5.4,0.41,7.14,6.15,999,1019.5,16.7,14.9,12.1,99,99
2002,6,19,0,144,4.5,5.1,0.42,7.69,6.32,999,1019.7,16.5,14.8,12.5,99,99
2002,6,19,1,149,4,4.7,0.44,10,6.33,999,1020.6,16,14.9,13.1,99,99
2002,6,19,2,104,2.7,3.1,0.42,7.69,6.22,999,1021.3,15.7,14.5,13.4,99,99
2002,6,19,3,76,2,2.3,0.38,9.09,6.33,999,1022.1,14.8,14.4,13.5,99,99
2002,6,19,4,210,1.3,1.9,0.45,8.33,6.27,999,1022.6,14.7,14.1,13.5,99,99
2002,6,19,5,258,2.7,3,0.43,7.69,6.67,999,1022.8,15.9,14.1,13.2,99,99
2002,6,19,6,268,2.8,3.1,0.41,8.33,6.54,999,1023.2,15.6,14.1,13,99,99
2002,6,19,7,307,2.1,2.5,0.45,9.09,6.6,999,1023.5,15.1,14.1,13.1,99,99
2002,6,19,8,329,1.5,1.8,0.47,8.33,6.35,999,1023.5,14.9,14.1,13,99,99
2002,6,19,9,23,0.9,1.4,0.42,8.33,6.26,999,1024.2,14.4,13.6,13,99,99
2002,6,19,10,315,1.7,2.1,0.43,8.33,6.39,999,1025,14.5,13.3,12.5,99,99
2002,6,19,11,315,0.9,1.8,0.38,8.33,5.9,999,1025.2,14.8,13.3,13.4,99,99
2002,6,19,12,86,1.5,1.9,0.39,7.69,6.01,999,1025.7,14.1,13.6,13.2,99,99
2002,6,19,13,30,0.7,1.1,0.38,9.09,6.25,999,1026.6,14.9,13.6,13.1,99,99
2002,6,19,14,348,0.6,1.3,0.38,9.09,5.85,999,1026.9,15.2,14.1,13.5,99,99
2002,6,19,15,32,4,5.1,0.38,8.33,6.28,999,1027.4,14.9,14.4,13.5,99,99
2002,6,19,16,266,2.2,3.6,0.4,7.69,6.26,999,1028.4,14.4,14.1,13.1,99,99
2002,6,19,17,29,2.9,3.5,0.4,7.69,6.38,999,1028.1,14.4,14.1,13.2,99,99
2002,6,19,18,14,2.4,2.8,0.38,8.33,6.3,999,1028.2,14.8,14,13.4,99,99
2002,6,19,19,38,3,3.7,0.46,7.69,6.21,999,1027.4,15.6,14.1,13.5,99,99
2002,6,19,20,62,3.4,4,0.41,7.14,5.88,999,1028.2,15.7,14.1,13.1,99,99
2002,6,19,21,74,2.6,3.3,0.44,8.33,5.76,999,1028.3,15.2,14.5,13.5,99,99
2002,6,19,22,99,3.7,4.1,0.38,7.14,5.8,999,1027.5,15.6,14.5,13.3,99,99
2002,6,19,23,73,3.5,4.4,0.36,8.33,5.64,999,1028.3,15.3,14.5,13.5,99,99
2002,6,20,0,91,4.3,4.9,0.33,7.14,4.78,999,1028.6,15.2,14.5,13.5,99,99
2002,6,20,1,112,4.4,5.1,0.34,7.69,4.83,999,1029,14.9,14.5,13.4,99,99
2002,6,20,2,122,3.6,4.1,0.33,9.09,4.54,999,1029.3,15.2,14.4,13.5,99,99
2002,6,20,3,149,1.7,2.1,0.33,8.33,4.45,999,1029.7,14.5,14.2,13.6,99,99
2002,6,20,4,52,1.6,1.8,0.31,7.69,5.64,999,1029.9,14.4,14.1,13.8,99,99
2002,6,20,5,101,1.8,2.4,0.31,7.69,5.74,999,1030.3,14.4,14.1,13.7,99,99
2002,6,20,6,90,1,1.2,0.33,8.33,6.04,999,1030.4,14.4,14.1,13.7,99,99
2002,6,20,7,106,2.2,2.5,0.39,8.33,6.41,999,1030.1,14.2,14.1,13.5,99,99
2002,6,20,8,138,0.9,1.6,0.38,8.33,6.35,999,1030.4,14.2,14.1,13.6,99,99
2002,6,20,9,318,0.7,0.8,0.37,6.25,6.15,999,1030.4,13.8,13.7,13.3,99,99
2002,6,20,10,346,2.1,2.5,0.36,9.09,6.31,999,1030.5,13.7,14,13.1,99,99
2002,6,20,11,12,2.2,2.6,0.35,9.09,5.61,999,1031.4,14.4,14.1,13.2,99,99
2002,6,20,12,22,2.5,3,0.3,8.33,5.3,999,1032,14.8,14.4,13.7,99,99
2002,6,20,13,356,2.1,2.5,0.3,7.69,5.96,999,1032.2,14.9,14.5,13.7,99,99
2002,6,20,14,999,99,99,99,99,99,999,9999,999,999,999,99,99
2002,6,20,15,82,2.3,2.6,0.29,10,6.15,999,1033,15.6,15.6,14.3,99,99
2002,6,20,16,111,2.7,3.1,0.3,8.33,5.93,999,1033.1,15.6,15.6,14.3,99,99
2002,6,20,17,115,2.9,3.4,0.28,9.09,5.66,999,1033,15.6,15.7,14.3,99,99
2002,6,20,18,108,3.2,3.7,0.32,7.69,5.93,999,1032.7,16,15.7,13.6,99,99
2002,6,20,19,112,3.2,3.6,0.34,7.69,6.02,999,1032.2,16.4,15.7,14.5,99,99
2002,6,20,20,118,3.6,4.2,0.32,7.14,6.53,999,1032,16.7,16,14.2,99,99
2002,6,20,21,110,4.5,4.9,0.35,9.09,6.4,999,1031.5,16.8,16,14.1,99,99
2002,6,20,22,130,4.2,4.6,0.33,6.25,5.84,999,1030.6,17.2,15.7,13.1,99,99
2002,6,20,23,140,5.2,5.9,0.31,8.33,5.46,999,1030.5,17.2,15.2,12.8,99,99
2002,6,21,0,152,5.6,6.2,0.34,8.33,4.26,999,1030.4,17.2,15.2,13,99,99
2002,6,21,1,155,5,5.6,0.39,2.7,3.45,999,1030,16.5,14.9,13.7,99,99
2002,6,21,2,180,3.1,3.2,0.37,10,3.65,999,1031.3,16,14.9,13.8,99,99
2002,6,21,3,193,2.5,2.6,0.36,10,4.08,999,1031.4,16,14.5,13.6,99,99
2002,6,21,4,190,2.9,3.2,0.31,10,4.18,999,1031.4,15.7,14.4,13.1,99,99
2002,6,21,5,192,3.1,3.4,0.32,10,4.52,999,1031.3,15.3,14.4,12.9,99,99
2002,6,21,6,180,2.6,2.8,0.3,8.33,5.06,999,1030.5,14.9,14.2,13.6,99,99
2002,6,21,7,194,2.8,3.6,0.31,9.09,5.96,999,1030.4,14.9,14.3,13.5,99,99
2002,6,21,8,190,3.6,4.1,0.29,9.09,6.07,999,1030,14.9,14.4,13.3,99,99
2002,6,21,9,178,3.6,4.2,0.33,7.14,6.45,999,1029.9,14.9,14.4,13.1,99,99
2002,6,21,10,183,4,4.4,0.28,7.14,5.74,999,1029.9,14.5,14.4,13,99,99
2002,6,21,11,180,3.6,4,0.31,7.69,5.36,999,1029.8,15.2,14.4,12.9,99,99
2002,6,21,12,182,3.6,4.4,0.29,7.69,4.84,999,1029.9,15.2,14.4,12.9,99,99
2002,6,21,13,164,3.1,3.7,0.28,9.09,4.06,999,1030,15.7,14.5,13.3,99,99
2002,6,21,14,158,2.9,3.4,0.29,10,3.97,999,1029.8,16,14.5,13.7,99,99
2002,6,21,15,180,1.8,2.4,0.25,10,4.88,999,1029.7,17.1,14.9,14.1,99,99
2002,6,21,16,152,3,3.3,0.24,9.09,4.75,999,1029,17.8,15.6,14.5,99,99
2002,6,21,17,149,2.6,3.2,0.27,9.09,4.7,999,1028.7,19.5,16,14.1,99,99
2002,6,21,18,159,3,3.6,0.26,9.09,4.73,999,1028.2,18.8,16.7,14.9,99,99
2002,6,21,19,178,4.5,4.9,0.28,9.09,4.73,999,1027.4,20.9,16.7,14.7,99,99
2002,6,21,20,184,6.3,7,0.37,9.09,4.28,999,1026.7,21.7,16.4,14.8,99,99
2002,6,21,21,187,4.8,5.4,0.31,9.09,3.84,999,1025.8,20.7,16,15,99,99
2002,6,21,22,182,5.9,6.7,0.34,7.69,3.87,999,1025.3,21.1,16.6,14.1,99,99
2002,6,21,23,176,5.5,6,0.45,2.63,3.49,999,1025.2,20.5,16.5,14.2,99,99
2002,6,22,0,186,5.5,5.9,0.42,2.94,3.44,999,1025.2,19.8,16,13.9,99,99
2002,6,22,1,184,5.3,5.8,0.41,4.55,3.69,999,1025.2,19.1,15.9,14.5,99,99
2002,6,22,2,192,4.3,4.7,0.36,3.23,3.69,999,1025.7,18.3,15.7,14.8,99,99
2002,6,22,3,196,3.9,4.2,0.38,2.5,3.31,999,1025.7,17.6,15.7,14.7,99,99
2002,6,22,4,215,4.5,5.5,0.41,2.5,3.31,999,1025.3,17.5,15.3,14.6,99,99
2002,6,22,5,205,4,4.7,0.45,2.63,3.12,999,1025.1,17.2,15.2,14.7,99,99
2002,6,22,6,224,4.7,5.5,0.5,2.78,3.12,999,1024.4,16.8,14.9,14.6,99,99
2002,6,22,7,232,4.9,5.6,0.41,2.7,3.31,999,1024.1,16.5,14.9,14.4,99,99
2002,6,22,8,228,5.3,6.1,0.39,2.7,3.31,999,1023.7,16.5,14.5,14.2,99,99
2002,6,22,9,224,5.4,6.1,0.37,2.5,3.65,999,1023.7,16.7,14.7,14.1,99,99
2002,6,22,10,237,5,5.7,0.37,2.56,3.49,999,1024.2,16.4,14.5,14,99,99
2002,6,22,11,237,5,5.6,0.34,2.56,3.51,999,1024.2,16.2,14.4,13.8,99,99
2002,6,22,12,999,99,99,99,99,99,999,9999,999,999,999,99,99
2002,6,22,13,258,4.6,5.1,0.3,9.09,3.96,999,1024.3,17.3,14.5,14.2,99,99
2002,6,22,14,273,3.3,3.7,0.29,10,4.04,999,1024.3,17.2,14.5,14.7,99,99
2002,6,22,15,243,2.4,3.1,0.28,9.09,3.95,999,1024.4,18.8,14.9,15.2,99,99
2002,6,22,16,2,3.2,3.6,0.29,16.67,4.54,999,1025.1,20.7,15.6,16,99,99
2002,6,22,17,13,6.8,7.7,0.29,8.33,4.37,999,1025.1,17.8,15.6,15.9,99,99
2002,6,22,18,352,4.8,5.6,0.36,2.63,3.22,999,1025.8,16.8,15.2,15.5,99,99
2002,6,22,19,18,7.4,8.3,0.58,3.03,3.14,999,1025.7,17.2,14.9,16.5,99,99
2002,6,22,20,16,5.4,6.3,0.56,3.13,3.27,999,1025.4,16.3,14.9,15.8,99,99
2002,6,22,21,4,4.3,5.3,0.48,3.13,3.37,999,1025.2,15.6,14.9,15.3,99,99
2002,6,22,22,356,5.6,6.4,0.42,2.86,3.49,999,1025.2,15.7,14.8,15.6,99,99
2002,6,22,23,15,4.6,5.4,0.37,2.7,3.74,999,1025.2,15.3,14.9,15,99,99
2002,6,23,0,16,3,3.4,0.32,9.09,4.01,999,1025.2,15.2,14.9,14.8,99,99
2002,6,23,1,49,3.8,4.2,0.32,4.76,3.94,999,1024.3,15.4,14.9,15.2,99,99
2002,6,23,2,14,2.6,3,0.32,7.69,4.05,999,1025.2,15.2,14.9,14.7,99,99
2002,6,23,3,357,2.9,3.6,0.33,14.29,4.05,999,1025.2,15.2,14.9,14.9,99,99
2002,6,23,4,14,3.6,4,0.34,14.29,4.25,999,1025.2,15.2,14.9,14.8,99,99
2002,6,23,5,360,4.4,5.1,0.32,9.09,4.35,999,1025.3,14.9,14.9,14.4,99,99
2002,6,23,6,23,2.9,3.5,0.3,8.33,4.29,999,1025.1,14.9,14.9,14.5,99,99
2002,6,23,7,5,2.7,3.1,0.29,8.33,4.65,999,1024.3,14.9,14.9,14.6,99,99
2002,6,23,8,22,2,2.2,0.3,7.69,4.37,999,1024.1,14.9,14.9,14.6,99,99
2002,6,23,9,44,1.9,2.3,0.32,7.69,4.88,999,1023.9,14.9,14.9,14.6,99,99
2002,6,23,10,62,3,3.7,0.28,9.09,5.25,999,1023.6,14.9,14.9,14.8,99,99
2002,6,23,11,80,1.4,1.7,0.33,7.69,5.49,999,1023.5,14.9,14.9,14.9,99,99
2002,6,23,12,145,1.6,2.1,0.32,7.69,5.62,999,1023.3,14.9,15.2,14.9,99,99
2002,6,23,13,188,0.9,1.2,0.34,5.88,5.56,999,1022.9,15.2,15.2,15.1,99,99
2002,6,23,14,222,0.6,1,0.32,14.29,5.81,999,1022.4,15.6,15.6,15.6,99,99
2002,6,23,15,278,0.6,0.8,0.3,14.29,5.23,999,1022.1,16,15.7,15.9,99,99
2002,6,23,16,42,1.3,1.6,0.31,14.29,5.61,999,1021.2,16.4,16,16,99,99
2002,6,23,17,64,3.2,3.7,0.32,9.09,5.51,999,1020.7,16.4,16.5,15.9,99,99
2002,6,23,18,102,3.9,4.5,0.32,8.33,4.7,999,1019.7,16,16,15.4,99,99
2002,6,23,19,113,4.4,5.1,0.34,7.69,5.6,999,1018.8,16.4,16.1,15.7,99,99
2002,6,23,20,89,3,3.4,0.34,7.69,5.28,999,1018.2,16.5,16,15.7,99,99
2002,6,23,21,95,4,4.4,0.36,9.09,5.49,999,1016.6,17.2,16.4,16.2,99,99
2002,6,23,22,136,4,4.4,0.36,8.33,5.01,999,1015.8,18,16.5,16.3,99,99
2002,6,23,23,186,4.8,5.8,0.35,7.69,5.06,999,1015,20.3,16.5,17.4,99,99
2002,6,24,0,191,6,6.7,0.35,7.69,5.04,999,1014.3,20.9,16,17.4,99,99
2002,6,24,1,201,5.6,6,0.39,8.33,4.42,999,1014.2,19.9,15.9,16.8,99,99
2002,6,24,2,210,7.2,8.2,0.48,7.69,3.77,999,1013.6,19.8,15.7,16.8,99,99
2002,6,24,3,215,7.8,8.5,0.58,2.78,3.28,999,1013.4,19.8,15.3,16.6,99,99
2002,6,24,4,205,6.4,7.3,0.63,2.78,3.32,999,1012.6,19.1,15.2,16.3,99,99
2002,6,24,5,224,6.3,6.8,0.51,2.56,3.38,999,1011.9,19.1,14.9,16.5,99,99
2002,6,24,6,236,6,6.4,0.45,2.5,3.52,999,1011.4,19.1,15.1,16.6,99,99
2002,6,24,7,278,5.9,6.7,0.45,9.09,3.83,999,1011.7,18.8,15.2,16.7,99,99
2002,6,24,8,248,4.2,4.8,0.35,9.09,4.14,999,1011.8,19,15.3,17,99,99
2002,6,24,9,264,3.9,4.3,0.28,8.33,5.01,999,1012,18.8,15.6,16.9,99,99
2002,6,24,10,295,3.7,4.1,0.28,8.33,5.62,999,1012.7,19.1,15.6,17.3,99,99
2002,6,24,11,302,5.7,6.7,0.32,8.33,5.43,999,1013.3,19.5,15.6,15.5,99,99
2002,6,24,12,315,8,10.1,0.49,2.78,3.24,999,1014,19.6,14.9,14.3,99,99
2002,6,24,13,319,10.2,11.9,0.72,3.03,3.3,999,1014.3,19.5,14.5,11.5,99,99
2002,6,24,14,304,7.2,8.9,0.68,3.57,3.47,999,1014.9,18.7,14.4,11.8,99,99
2002,6,24,15,322,4.8,6.1,0.58,3.03,3.45,999,1015,18.2,14.2,11.3,99,99
2002,6,24,16,317,4.3,5.2,0.61,2.94,3.35,999,1014.9,18,14.4,12.6,99,99
2002,6,24,17,308,5.8,7.2,0.55,3.03,3.45,999,1014.3,19.5,14.9,10.1,99,99
2002,6,24,18,296,5.9,7.6,0.54,3.03,3.44,999,1013.8,20.2,15.2,8.6,99,99
2002,6,24,19,281,6.5,7.6,0.51,2.94,3.31,999,1013.7,20,15.6,9.7,99,99
2002,6,24,20,285,2.5,4.5,0.44,3.03,3.51,999,1014.3,20.2,15.7,11.3,99,99
2002,6,24,21,264,3,4.4,0.48,2.94,3.39,999,1014.1,21.4,16,10.3,99,99
2002,6,24,22,288,7.7,8.3,0.47,3.03,3.34,999,1013.5,22,16.1,8.7,99,99
2002,6,24,23,308,4.1,4.4,0.42,3.03,3.38,999,1014.1,22.6,16,7.4,99,99
2002,6,25,0,313,3.4,3.9,0.46,3.23,3.63,999,1014.7,21.3,16,9.6,99,99
2002,6,25,1,296,4.5,5.7,0.37,2.7,3.59,999,1015,21,16,8.5,99,99
2002,6,25,2,270,1.9,3.1,0.35,9.09,3.82,999,1015.9,20.1,16,9.3,99,99
2002,6,25,3,287,3.7,4.9,0.28,10,4.48,999,1016.4,19.4,15.9,9.2,99,99
2002,6,25,4,288,3.5,4,0.27,10,5.69,999,1016.6,18.7,15.7,9.9,99,99
2002,6,25,5,282,3.9,4.4,0.3,10,6.27,999,1016.6,17.3,15.7,11.3,99,99
2002,6,25,6,304,4,4.3,0.26,10,6.36,999,1016.6,17.5,15.6,10.1,99,99
2002,6,25,7,288,3.5,3.8,0.25,10,6.87,999,1016.6,16.8,15.6,10.4,99,99
2002,6,25,8,271,3.8,4.3,0.22,11.11,6.67,999,1017.2,16.3,15.6,11.9,99,99
2002,6,25,9,294,3.2,3.9,0.25,9.09,7.08,999,1017.5,16.2,15.6,10.8,99,99
2002,6,25,10,273,3.1,3.4,0.26,9.09,6.72,999,1018.1,16,15.3,11,99,99
2002,6,25,11,277,3,3.6,0.25,9.09,5.96,999,1018.8,16.3,15.3,9.6,99,99
2002,6,25,12,295,3.3,3.8,0.27,8.33,5.15,999,1019.5,16.4,15.5,10.2,99,99
2002,6,25,13,253,1,1.4,0.3,8.33,5.38,999,1019.6,17,15.7,11.2,99,99
2002,6,25,14,130,0.7,1,0.29,7.69,5.33,999,1019.5,18.3,16.5,11.6,99,99
2002,6,25,15,127,1.7,2.2,0.28,8.33,5.1,999,1019.6,18.8,17.9,11.3,99,99
2002,6,25,16,140,2.4,3.6,0.28,9.09,5.01,999,1019.5,18.3,18.1,12.4,99,99
2002,6,25,17,120,3.7,5.5,0.29,8.33,4.77,999,1019.1,18.2,18.3,12.5,99,99
2002,6,25,18,128,4.2,4.9,0.26,10,5.15,999,1018.2,18,17.6,13.8,99,99
2002,6,25,19,137,5,5.6,0.24,12.5,5.4,999,1017.6,18.1,18,13.9,99,99
2002,6,25,20,137,5.5,6.7,0.23,11.11,5.14,999,1017,18.8,17.6,13.1,99,99
2002,6,25,21,134,5,5.8,0.25,2.5,4.03,999,1016.6,18.8,17.3,14,99,99
2002,6,25,22,145,4.8,5.5,0.25,2.56,4,999,1016.4,18.8,17.2,14.4,99,99
2002,6,25,23,173,4.7,5.2,0.27,2.5,3.82,999,1016.1,20,17.2,14,99,99
2002,6,26,0,209,5.2,5.8,0.31,2.78,3.57,999,1016.3,21,17.1,12.8,99,99
2002,6,26,1,172,4.1,4.8,0.29,8.33,3.97,999,1015.9,19.8,16.7,12.3,99,99
2002,6,26,2,185,5,5.4,0.29,9.09,4.02,999,1016.3,18.7,16.5,13.6,99,99
2002,6,26,3,195,5,5.5,0.28,7.69,4.14,999,1016.4,18.4,16.4,13,99,99
2002,6,26,4,211,4.1,4.4,0.3,10,4.14,999,1015.9,18.1,16,13.4,99,99
2002,6,26,5,191,3.8,4,0.31,2.5,3.74,999,1015.9,18,16,13.2,99,99
2002,6,26,6,228,3.1,3.6,0.31,2.5,3.43,999,1015.5,17.6,16,13.4,99,99
2002,6,26,7,216,3.8,4,0.36,2.63,3.24,999,1014.8,17.5,16,13.2,99,99
2002,6,26,8,209,3.2,3.5,0.3,2.7,3.54,999,1014.3,17.6,16,13.1,99,99
2002,6,26,9,223,5,5.9,0.34,2.7,3.26,999,1014.2,18,16,13.4,99,99
2002,6,26,10,176,2.8,3.1,0.32,2.63,3.1,999,1014.3,17.6,16,14.4,99,99
2002,6,26,11,205,3.4,3.8,0.26,2.94,3.62,999,1014.3,18,16,15.8,99,99
2002,6,26,12,225,3.8,4.7,0.23,9.09,3.85,999,1014.3,19,16.1,16.8,99,99
2002,6,26,13,227,5.2,5.7,0.37,2.63,2.97,999,1014.1,19,16.4,17.1,99,99
2002,6,26,14,246,4,4.7,0.3,2.56,3.12,999,1013.7,19.6,16.4,17.4,99,99
2002,6,26,15,218,4,4.3,0.25,2.5,3.46,999,1013.4,19.9,16.7,17.7,99,99
2002,6,26,16,197,2.9,3.2,0.22,10,4.22,999,1012.9,22.5,17.1,18.6,99,99
2002,6,26,17,178,4.2,4.6,0.28,4.55,4.12,999,1011.9,22,17.3,19.1,99,99
2002,6,26,18,188,3.9,4.8,0.24,3.13,3.79,999,1011.2,23.8,18,18.3,99,99
2002,6,26,19,212,4.5,5.1,0.25,10,3.74,999,1010.8,24.4,18.1,18.5,99,99
2002,6,26,20,206,3.6,3.8,0.23,10,4.25,999,1010.3,25.1,18.3,18.1,99,99
2002,6,26,21,215,3.6,4.2,0.23,9.09,4.05,999,1009.6,24.5,18.4,18.1,99,99
2002,6,26,22,208,5.3,5.9,0.27,9.09,3.83,999,1009.6,24.1,18.8,19.2,99,99
2002,6,26,23,197,5.8,6.6,0.3,3.13,3.55,999,1009.5,23.8,18.4,19.5,99,99
2002,6,27,0,197,5.2,5.6,0.29,3.13,3.53,999,1008.8,23.1,18.7,19.3,99,99
2002,6,27,1,192,5.1,5.5,0.3,2.63,3.49,999,1009.4,22,18.3,19.2,99,99
2002,6,27,2,191,4.6,5.4,0.27,2.78,3.64,999,1009.2,22,18,18.7,99,99
2002,6,27,3,165,4.2,4.6,0.25,4.17,4.29,999,1008.9,20.3,17.6,18.3,99,99
2002,6,27,4,164,4.4,4.9,0.28,5.88,4.17,999,1008.9,19.6,17.5,18.1,99,99
2002,6,27,5,177,5,5.5,0.28,5.56,4.13,999,1008.1,19.8,17.3,18.4,99,99
2002,6,27,6,176,3.9,4.3,0.25,5,3.78,999,1007.4,19.9,17.2,18.4,99,99
2002,6,27,7,173,3.8,4.1,0.26,10,3.93,999,1007.1,19.5,16.8,18.5,99,99
2002,6,27,8,178,4.1,4.3,0.29,3.45,3.54,999,1006.5,20.2,16.8,19,99,99
2002,6,27,9,177,3,3.3,0.33,2.5,3.27,999,1006.5,19.9,16.9,19.1,99,99
2002,6,27,10,193,3.2,3.9,0.31,3.23,3.31,999,1005.9,20.3,17.2,19.3,99,99
2002,6,27,11,215,5.1,5.7,0.47,2.7,3.03,999,1005.7,20.3,17.3,19.1,99,99
2002,6,27,12,229,6.1,6.6,0.49,2.7,3.04,999,1005.7,20.7,17.5,19.3,99,99
2002,6,27,13,220,4.5,5,0.42,2.78,3.07,999,1005.8,20.6,17.3,19,99,99
2002,6,27,14,218,4.4,4.8,0.32,2.5,3.35,999,1005.6,21.5,17.3,18.7,99,99
2002,6,27,15,233,5.6,6.2,0.33,2.5,3.32,999,1005,22.8,17.5,18.7,99,99
2002,6,27,16,235,5.4,6.1,0.33,4.17,3.95,999,1005,22.7,17.5,18.7,99,99
2002,6,27,17,238,5,5.5,0.42,4.55,4.22,999,1004.9,22.7,17.5,18.6,99,99
2002,6,27,18,219,5.1,5.6,0.32,4.17,3.84,999,1004.2,22.7,17.6,18.2,99,99
2002,6,27,19,228,4.8,5.5,0.36,2.63,3.43,999,1003.9,23.8,18,18.2,99,99
2002,6,27,20,225,3.7,4.1,0.32,4.76,3.79,999,1003.4,23.5,18.3,18.3,99,99
2002,6,27,21,210,4.2,5,0.31,5.26,4.1,999,1002.6,23.6,18.7,18.1,99,99
2002,6,27,22,225,4.5,5.4,0.32,5.26,3.95,999,1003,23.7,18.8,18.5,99,99
2002,6,27,23,307,9.5,12.4,0.32,5.56,3.85,999,1003.7,23,18.8,18.9,99,99
2002,6,28,0,285,2,5.5,0.56,3.7,3.36,999,1004.8,21.7,18.5,18.5,99,99
2002,6,28,1,162,3.9,4.4,0.52,3.23,3.41,999,1004.2,20.6,18.3,18.8,99,99
2002,6,28,2,163,6.4,7.2,0.37,5.26,3.82,999,1004,20.1,18.3,18.3,99,99
2002,6,28,3,286,3.7,5.1,0.34,5.26,4.12,999,1005.7,19.9,18.3,18.5,99,99
2002,6,28,4,155,3.2,3.7,0.41,5.88,3.74,999,1005.5,18.8,18.3,18.1,99,99
2002,6,28,5,185,3.3,3.6,0.46,6.25,3.94,999,1005,19.1,18.1,17.9,99,99
2002,6,28,6,166,4.9,5.6,0.35,6.67,4.48,999,1004.2,18.8,18,17.9,99,99
2002,6,28,7,161,4.9,5.7,0.3,6.25,4.52,999,1003.3,18.3,18,17.6,99,99
2002,6,28,8,172,4,4.5,0.31,5.88,4.52,999,1003.4,18.6,18,18.3,99,99
2002,6,28,9,185,4.1,4.5,0.3,6.67,4.37,999,1004.2,18.8,18,18.5,99,99
2002,6,28,10,182,3.7,4.3,0.3,7.69,4.09,999,1004.8,19,17.6,18.8,99,99
2002,6,28,11,216,4,4.4,0.35,7.69,4.65,999,1005.3,19.5,18,19.1,99,99
2002,6,28,12,231,3.8,4.2,0.36,6.67,4.55,999,1005.7,19.7,18,18.9,99,99
2002,6,28,13,243,5.6,6.7,0.41,7.69,5.92,999,1005.4,20,18,18.8,99,99
2002,6,28,14,256,4.2,4.6,0.42,7.14,5.9,999,1005.7,19.9,18,18.3,99,99
2002,6,28,15,261,4.5,4.9,0.47,7.14,5.94,999,1005.8,20.3,18.1,18.2,99,99
2002,6,28,16,243,3,3.7,0.52,6.67,5.8,999,1006.1,20.7,18.4,18.5,99,99
2002,6,28,17,242,1.9,2.8,0.44,6.67,5.39,999,1005.8,21.7,19.1,18.7,99,99
2002,6,28,18,219,2.5,2.8,0.36,6.67,5.07,999,1005.7,22.6,20,18.9,99,99
2002,6,28,19,222,0.8,1.1,0.37,9.09,4.74,999,1005.8,24.8,20.6,20.3,99,99
2002,6,28,20,162,2.9,5,0.4,8.33,4.59,999,1006.2,24.6,19.6,19.3,99,99
2002,6,28,21,28,4.9,5.8,0.37,9.09,4.47,999,1007.1,20.4,19.8,17.4,99,99
2002,6,28,22,22,1.2,2,0.42,9.09,4.23,999,1007.5,20.4,19.5,18.4,99,99
2002,6,28,23,228,2.7,3.4,0.39,7.69,4.6,999,1007.9,20.4,19.5,18.4,99,99
2002,6,29,0,287,3.3,3.8,0.4,8.33,5.67,999,1008.9,19.6,19.6,18.5,99,99
2002,6,29,1,11,3.9,4.6,0.42,8.33,6.02,999,1009.6,19.6,19.5,18.1,99,99
2002,6,29,2,22,0.7,1.3,0.41,9.09,5.96,999,1010.4,19.6,19.2,18.4,99,99
2002,6,29,3,348,1.7,1.9,0.43,7.69,6.08,999,1010.4,19.1,19.1,18.1,99,99
2002,6,29,4,347,1.6,2.3,0.43,8.33,5.64,999,1011,19.6,19.1,16.7,99,99
